0.133878	0.000001	0.000008	0.000000	0.154772	0.011823
0.450069	0.019455	0.020233	0.000103	0.000000	0.011842
0.718316	0.000077	0.154275	0.000004	0.000000	0.000771
0.328987	0.002198	0.180647	0.341315	0.000000	0.014783
0.147191	0.238499	0.000005	0.007134	0.000000	1.882399
0.124180	0.007164	0.000726	0.000037	0.002553	0.004456
1.680960	0.010800	0.000048	0.000002	0.011712	0.000912
0.173455	0.000000	0.000000	0.000848	0.000001	0.000000
0.199903	0.000049	0.002990	0.000000	0.003903	0.000000
0.624664	0.098434	0.000000	1.408843	0.005957	0.000251
0.705515	0.893206	0.000000	7.560405	0.000227	0.297836
0.169775	0.000000	0.000314	1.819019	0.012839	0.000000
0.874915	0.000000	0.000000	2.144875	0.005514	0.006367
0.578119	0.000035	0.000001	2.456169	0.000548	0.033631
0.471963	0.000001	0.000000	1.778478	0.004836	0.000000
0.136551	0.000001	0.000009	4.813650	0.000000	0.000001
0.319557	0.000000	0.000000	2.288090	0.199920	0.000042
0.805807	0.000000	0.000261	1.087304	0.024264	0.083480
0.151993	0.000000	0.000014	2.507115	0.000101	0.000031
3.008011	0.000774	0.004264	3.734511	0.000032	0.069058
0.058863	0.972382	0.001202	2.162127	0.022672	0.000004
0.003276	0.047012	0.000000	0.987023	0.102724	0.000014
1.133000	0.023260	0.000000	1.773961	0.000618	0.000008
0.008117	0.096363	0.000126	2.042238	0.000283	0.000000
0.082503	0.000543	0.000259	4.204356	0.000000	0.000000
0.250753	0.072138	0.023826	3.452910	0.000000	0.000094
0.337400	0.000237	0.262672	5.034761	0.000001	0.098963
0.000019	0.002879	0.000276	1.830315	0.051016	0.428859
0.278839	0.021456	0.132824	0.439094	0.024778	0.000008
0.005663	0.103382	0.009578	2.831995	0.000063	0.000000
0.067098	1.407954	0.000002	4.549561	0.000000	0.007076
0.196977	0.000172	0.000130	0.042669	0.118422	0.000000
0.264322	0.000000	0.000010	1.343140	0.000000	0.000000
1.583974	0.014051	0.101264	3.205587	0.000000	0.002808
0.043634	0.000000	0.000000	0.493108	0.001448	0.000000
0.067059	0.000408	0.000000	2.086332	0.015887	0.000144
0.112838	0.001659	0.040323	0.342485	0.444448	0.037716
0.025356	0.000000	0.000000	0.605524	1.729040	0.000000
0.009768	0.000030	0.000323	3.084029	0.011306	0.037199
0.055155	0.010485	0.001872	3.737208	0.000000	0.000000
0.000188	0.000001	0.060730	2.495249	0.004692	0.000342
0.000670	2.009498	0.003351	0.225046	0.001336	0.000000
0.074183	0.000491	0.024493	1.489761	2.256815	0.000019
0.183956	0.128976	0.038874	0.033280	0.000000	0.265921
0.041472	1.565207	0.000001	0.539202	0.003202	0.000000
0.213335	0.000000	0.097523	0.718075	0.000154	0.000002
0.005192	0.000022	0.000003	5.877300	0.075153	0.002058
0.000000	0.067121	0.000000	0.697604	0.000192	0.000025
0.425600	0.002363	1.714258	2.497078	0.002435	0.009435
0.014741	0.000537	0.416254	2.072320	0.000001	2.404052
0.000000	0.000056	0.046051	2.742220	0.000000	0.000073
0.000000	0.000079	0.000000	0.596448	0.000000	0.000000
0.000034	0.056014	0.000067	0.082139	0.000000	3.076447
0.000000	0.175009	0.000000	0.385197	0.505622	0.143026
0.088251	0.000009	0.000000	0.591454	0.000000	0.000724
0.000037	0.000600	0.000293	0.138336	0.095669	0.000000
0.000001	0.000000	1.373999	0.223792	0.070795	0.000156
0.040660	0.000002	0.000000	2.543553	0.000009	0.480838
0.001977	0.121036	0.022401	0.011169	0.000000	0.001407
0.000000	0.002440	0.000004	0.183958	0.174907	0.139672
0.000000	0.000051	0.000113	0.150534	0.000000	0.171389
0.001609	0.012955	0.000003	0.107417	0.000600	0.000000
0.012238	0.097028	0.000000	0.011443	0.118696	0.697613
0.000000	0.099259	0.003858	0.729359	0.004618	0.000506
0.001093	0.000087	0.284373	0.440609	0.000000	0.018617
0.383269	0.342438	0.014744	0.000009	0.051463	0.000000
0.660638	0.076162	0.000606	0.124731	0.691952	0.003594
0.000165	0.019989	0.008931	0.000005	0.000336	0.108854
0.000000	0.031570	0.000000	0.000174	0.282555	0.051824
0.042425	0.027095	0.000000	0.000000	0.000000	0.000637
0.000000	0.006291	0.060923	0.000000	0.001979	0.041963
0.000002	1.153239	0.004419	0.000591	0.151922	0.128588
0.000001	0.000000	0.003478	0.088303	0.040074	0.000000
0.048045	0.360531	0.000000	0.000009	0.026094	0.008778
0.000005	0.000000	0.000170	0.124356	0.000002	0.028202
0.000921	0.003156	0.022811	0.022439	1.018556	0.002330
0.000084	0.000000	0.000208	0.000000	0.001941	0.000000
0.000302	0.000005	0.000939	0.000001	0.000381	0.020777
0.844289	0.000000	0.003027	0.000363	0.000000	0.001150
0.236737	0.000001	0.624067	0.000000	0.000003	0.833653
0.002961	0.000030	0.004547	0.000000	0.025298	0.002552
0.199131	0.002503	0.000594	0.000001	0.006095	0.000260
0.186029	0.000003	0.000000	0.000011	0.000004	0.000004
0.000000	0.100793	0.000000	0.000000	0.000000	0.003394
0.000003	0.000001	0.183709	0.100705	0.000000	0.427044
0.007631	0.000001	0.000000	0.356193	0.000101	0.000138
0.097508	0.000193	0.083609	0.000002	0.000000	0.107220
0.000000	0.000001	0.092232	0.002425	0.072823	0.000536
0.015973	0.080479	0.000002	0.000006	0.011614	0.041492
0.000020	0.000001	0.000032	0.000002	0.000001	0.000000
0.126094	0.016784	0.000420	0.000117	0.102573	0.000000
0.002159	0.043586	0.189674	0.890699	0.000102	0.057319
0.525099	0.116660	0.008304	0.000007	0.001592	0.657475
0.090319	0.009311	0.000013	0.431653	0.002443	0.509010
0.241057	0.282260	0.000106	0.000000	0.113737	0.000539
0.037841	0.233512	0.000000	0.051230	0.000000	0.000000
0.000000	0.000000	0.000000	0.124380	0.000000	0.000013
0.000004	0.247195	0.000000	0.000365	0.006578	0.005443
0.377518	0.000878	0.003750	0.000005	0.000000	0.000000
0.004504	0.005122	0.000000	0.218008	0.244634	0.000000
0.068563	0.006453	0.017949	0.396546	0.054886	0.000000
0.000000	0.004257	0.000000	0.002205	0.000865	0.005994
0.042544	0.000007	0.000083	0.000000	0.000000	0.024490
0.000000	0.749080	0.000120	0.000000	0.000040	0.000000
0.000924	0.000671	0.079216	0.146278	0.000000	0.000000
0.000410	0.000000	0.024825	0.044567	0.000042	0.000000
0.004941	0.429221	0.000569	0.018888	0.034823	3.786030
0.000116	0.313085	2.674934	0.011508	1.687218	1.805452
0.675209	3.510520	0.000000	0.001496	2.786208	3.967307
0.286945	2.110407	0.078736	0.001170	0.068859	3.777004
0.303723	0.123168	0.004427	0.044812	0.474340	0.972265
0.314304	1.520342	0.000000	0.000000	0.157751	2.206657
0.000000	0.476092	0.096833	0.000454	0.554601	6.630455
0.466113	1.681501	0.039218	0.000000	0.883626	1.392438
0.190388	0.097075	0.021054	0.030546	0.201486	2.358087
0.013125	0.890950	0.023577	0.004974	0.808858	1.950964
0.517180	0.188036	0.000000	0.000000	2.787221	2.306398
0.325450	3.559699	0.053269	0.000000	2.617139	3.985481
0.050519	0.830126	0.000432	0.147185	0.040289	1.188113
0.010823	0.221148	0.000066	0.037817	2.547469	2.045209
0.000000	1.055984	0.020843	0.009140	2.597152	5.267395
0.000000	0.132283	0.000000	0.003714	1.261805	0.576664
0.000000	1.808733	0.000009	0.000000	1.380577	2.933970
0.002329	0.158225	0.000000	0.001747	0.252111	1.621287
0.000000	1.005810	0.061818	0.025585	0.715244	3.551554
0.001658	0.236446	0.000892	0.013962	0.339853	0.507995
0.000000	0.365398	0.034573	0.000000	0.175074	3.750547
0.014338	0.010508	0.007388	0.930409	0.573343	6.311114
0.000098	0.432388	0.000015	0.020291	1.248600	1.659367
0.008417	0.236885	0.000000	0.419277	0.030850	2.677641
0.000003	0.364778	0.463931	0.000006	0.189636	4.783868
0.000443	4.884381	0.730822	1.101190	0.349865	3.529428
0.000000	0.908755	0.000464	0.012031	0.873709	0.712553
0.000005	0.231766	0.000000	0.000015	0.075696	3.123496
0.000012	0.677558	0.011315	0.026581	0.900806	1.952119
0.018405	0.123702	0.000112	0.000000	0.786845	0.866105
0.006362	1.182881	0.000001	0.000282	0.108413	1.032182
0.000003	0.092436	0.420251	0.110784	1.482351	1.961713
0.000000	0.463083	0.006841	0.000065	0.115646	1.444276
0.034652	0.112696	0.063220	0.000126	0.510363	0.236779
